# RLC circuit simulation output
# Fres = 5.03292e+06
5.90115e-07 0.733208 -0.00446598
5.92101e-07 0.739166 -0.00300275
5.94088e-07 0.742199 -0.00153059
5.96075e-07 0.742299 -5.53203e-05
5.98062e-07 0.739472 0.00141724
6.00049e-07 0.733736 0.00288129
6.02036e-07 0.725118 0.00433108
6.04023e-07 0.713659 0.00576091
6.0601e-07 0.699408 0.00716519
6.07997e-07 0.682428 0.00853844
6.09984e-07 0.662792 0.00987529
6.11971e-07 0.640581 0.0111706
6.13958e-07 0.615889 0.0124192
6.15944e-07 0.588817 0.0136164
6.17931e-07 0.559478 0.0147576
6.19918e-07 0.527991 0.0158383
6.21905e-07 0.494485 0.0168544
6.23892e-07 0.459096 0.017802
6.25879e-07 0.421968 0.0186776
6.27866e-07 0.383249 0.0194778
6.29853e-07 0.343096 0.0201996
6.3184e-07 0.30167 0.0208404
6.33827e-07 0.259137 0.0213977
6.35814e-07 0.215667 0.0218695
6.37801e-07 0.171432 0.0222542
6.39787e-07 0.12661 0.0225504
6.41774e-07 0.0813773 0.0227571
6.43761e-07 0.0359136 0.0228736
6.45748e-07 -0.00960143 0.0228997
6.47735e-07 -0.0549883 0.0228355
6.49722e-07 -0.100068 0.0226814
6.51709e-07 -0.144664 0.0224382
6.53696e-07 -0.188601 0.022107
6.55683e-07 -0.231707 0.0216893
6.5767e-07 -0.273815 0.0211869
6.59657e-07 -0.314759 0.020602
6.61644e-07 -0.35438 0.019937
6.6363e-07 -0.392526 0.0191947
6.65617e-07 -0.429049 0.0183782
6.67604e-07 -0.463808 0.0174909
6.69591e-07 -0.496669 0.0165364
6.71578e-07 -0.527506 0.0155185
6.73565e-07 -0.556203 0.0144416
6.75552e-07 -0.582649 0.0133098
6.77539e-07 -0.606746 0.0121278
6.79526e-07 -0.628403 0.0109003
6.81513e-07 -0.64754 0.00963226
6.835e-07 -0.664086 0.00832878
6.85487e-07 -0.67798 0.00699505
6.87474e-07 -0.689174 0.00563639
6.8946e-07 -0.697628 0.0042582
6.91447e-07 -0.703315 0.00286596
6.93434e-07 -0.706218 0.00146518
6.95421e-07 -0.706331 6.14127e-05
6.97408e-07 -0.703659 -0.00133981
6.99395e-07 -0.698218 -0.00273298
7.01382e-07 -0.690035 -0.0041126
7.03369e-07 -0.679148 -0.00547327
7.05356e-07 -0.665604 -0.00680966
7.07343e-07 -0.649463 -0.00811655
7.0933e-07 -0.630794 -0.00938885
7.11317e-07 -0.609675 -0.0106216
7.13303e-07 -0.586194 -0.01181
7.1529e-07 -0.560448 -0.0129495
7.17277e-07 -0.532544 -0.0140357
7.19264e-07 -0.502596 -0.0150644
7.21251e-07 -0.470725 -0.0160317
7.23238e-07 -0.437062 -0.0169338
7.25225e-07 -0.401743 -0.0177674
7.27212e-07 -0.364909 -0.0185293
7.29199e-07 -0.32671 -0.0192166
7.31186e-07 -0.287299 -0.0198268
7.33173e-07 -0.246834 -0.0203576
7.3516e-07 -0.205475 -0.0208071
7.37146e-07 -0.163389 -0.0211736
7.39133e-07 -0.120742 -0.021456
7.4112e-07 -0.0777032 -0.0216532
7.43107e-07 -0.0344438 -0.0217646
7.45094e-07 0.00886554 -0.02179
7.47081e-07 0.052054 -0.0217294
7.49068e-07 0.0949515 -0.0215833
7.51055e-07 0.137389 -0.0213524
7.53042e-07 0.179201 -0.0210378
7.55029e-07 0.220224 -0.0206408
7.57016e-07 0.260297 -0.0201633
7.59003e-07 0.299264 -0.0196072
7.60989e-07 0.336974 -0.0189749
7.62976e-07 0.37328 -0.018269
7.64963e-07 0.408043 -0.0174926
7.6695e-07 0.441128 -0.0166487
7.68937e-07 0.472408 -0.0157408
7.70924e-07 0.501763 -0.0147727
7.72911e-07 0.529082 -0.0137482
7.74898e-07 0.554261 -0.0126716
7.76885e-07 0.577204 -0.0115472
7.78872e-07 0.597826 -0.0103794
7.80859e-07 0.616051 -0.00917308
7.82846e-07 0.63181 -0.00793297
7.84832e-07 0.645047 -0.00666404
7.86819e-07 0.655714 -0.00537136
7.88806e-07 0.663775 -0.00406007
7.90793e-07 0.669203 -0.00273537
7.9278e-07 0.671982 -0.00140252
7.94767e-07 0.672106 -6.67847e-05
7.96754e-07 0.66958 0.00126656
7.98741e-07 0.664419 0.00259227
8.00728e-07 0.656649 0.00390513
8.02715e-07 0.646305 0.00519998
8.04702e-07 0.633434 0.00647176
8.06689e-07 0.61809 0.0077155
8.08675e-07 0.600341 0.00892636
8.10662e-07 0.580259 0.0100996
8.12649e-07 0.55793 0.0112307
8.14636e-07 0.533445 0.0123153
8.16623e-07 0.506906 0.0133492
8.1861e-07 0.478421 0.0143284
8.20597e-07 0.448106 0.0152491
8.22584e-07 0.416085 0.016108
8.24571e-07 0.382487 0.0169016
8.26558e-07 0.347447 0.0176269
8.28545e-07 0.311107 0.0182814
8.30532e-07 0.273613 0.0188625
8.32518e-07 0.235114 0.019368
8.34505e-07 0.195765 0.0197962
8.36492e-07 0.155722 0.0201455
8.38479e-07 0.115145 0.0204147
8.40466e-07 0.0741942 0.0206028
8.42453e-07 0.0330321 0.0207094
8.4444e-07 -0.00817843 0.020734
8.46427e-07 -0.0492749 0.0206769
8.48414e-07 -0.0900956 0.0205384
8.50401e-07 -0.13048 0.0203192
8.52388e-07 -0.17027 0.0200203
8.54375e-07 -0.209309 0.0196431
8.56362e-07 -0.247446 0.0191891
8.58348e-07 -0.284532 0.0186605
8.60335e-07 -0.320422 0.0180593
8.62322e-07 -0.354977 0.017388
8.64309e-07 -0.388065 0.0166496
8.66296e-07 -0.419557 0.015847
8.68283e-07 -0.449332 0.0149835
8.7027e-07 -0.477276 0.0140626
8.72257e-07 -0.503284 0.0130882
8.74244e-07 -0.527255 0.012064
8.76231e-07 -0.5491 0.0109943
8.78218e-07 -0.568737 0.00988344
8.80205e-07 -0.586092 0.00873579
8.82191e-07 -0.601103 0.00755596
8.84178e-07 -0.613713 0.00634869
8.86165e-07 -0.623879 0.00511879
8.88152e-07 -0.631565 0.00387114
8.90139e-07 -0.636746 0.00261071
8.92126e-07 -0.639406 0.00134249
8.94113e-07 -0.63954 7.14919e-05
8.961e-07 -0.637152 -0.00119726
8.98087e-07 -0.632256 -0.00245878
9.00074e-07 -0.624878 -0.0037081
9.02061e-07 -0.615051 -0.00494032
9.04048e-07 -0.602818 -0.00615062
9.06034e-07 -0.588233 -0.00733426
9.08021e-07 -0.571358 -0.00848664
9.10008e-07 -0.552263 -0.00960328
9.11995e-07 -0.531029 -0.0106798
9.13982e-07 -0.507744 -0.0117121
9.15969e-07 -0.482503 -0.0126962
9.17956e-07 -0.455409 -0.0136283
9.19943e-07 -0.426574 -0.0145048
9.2193e-07 -0.396115 -0.0153224
9.23917e-07 -0.364154 -0.0160779
9.25904e-07 -0.33082 -0.0167685
9.27891e-07 -0.296249 -0.0173917
9.29877e-07 -0.260578 -0.0179451
9.31864e-07 -0.223951 -0.0184266
9.33851e-07 -0.186514 -0.0188345
9.35838e-07 -0.148415 -0.0191673
9.37825e-07 -0.109807 -0.0194239
9.39812e-07 -0.0708427 -0.0196034
9.41799e-07 -0.0316764 -0.0197053
9.43786e-07 0.00753709 -0.0197293
9.45773e-07 0.046643 -0.0196754
9.4776e-07 0.0854874 -0.0195441
9.49747e-07 0.123918 -0.019336
9.51734e-07 0.161783 -0.019052
9.5372e-07 0.198935 -0.0186935
9.55707e-07 0.23523 -0.0182621
9.57694e-07 0.270525 -0.0177594
9.59681e-07 0.304683 -0.0171878
9.61668e-07 0.337572 -0.0165495
9.63655e-07 0.369065 -0.0158473
9.65642e-07 0.39904 -0.0150839
9.67629e-07 0.427383 -0.0142626
9.69616e-07 0.453984 -0.0133867
9.71603e-07 0.478743 -0.0124598
9.7359e-07 0.501565 -0.0114856
9.75577e-07 0.522364 -0.010468
9.77563e-07 0.541063 -0.00941116
9.7955e-07 0.557591 -0.00831933
9.81537e-07 0.571888 -0.00719687
9.83524e-07 0.583901 -0.00604825
9.85511e-07 0.593589 -0.00487808
9.87498e-07 0.600918 -0.00369099
9.89485e-07 0.605862 -0.00249171
9.91472e-07 0.608408 -0.00128498
9.93459e-07 0.608551 -7.5586e-05
9.95446e-07 0.606293 0.00113171
9.97433e-07 0.60165 0.00233214
9.9942e-07 0.594644 0.003521
1.00141e-06 0.585308 0.00469362
1.00339e-06 0.573682 0.0058454
1.00538e-06 0.559818 0.00697185
1.00737e-06 0.543774 0.00806858
1.00935e-06 0.525617 0.00913132
1.01134e-06 0.505425 0.0101559
1.01333e-06 0.48328 0.0111385
1.01531e-06 0.459274 0.0120752
1.0173e-06 0.433504 0.0129624
1.01929e-06 0.406077 0.0137968
1.02128e-06 0.377102 0.0145751
1.02326e-06 0.346699 0.0152944
1.02525e-06 0.314989 0.0159519
1.02724e-06 0.2821 0.0165453
1.02922e-06 0.248165 0.0170723
1.03121e-06 0.213318 0.0175309
1.0332e-06 0.177699 0.0179194
1.03518e-06 0.14145 0.0182366
1.03717e-06 0.104716 0.0184812
1.03916e-06 0.0676418 0.0186525
1.04114e-06 0.0303745 0.0187499
1.04313e-06 -0.0069387 0.0187732
1.04512e-06 -0.0441504 0.0187224
1.04711e-06 -0.0811142 0.0185979
1.04909e-06 -0.117685 0.0184003
1.05108e-06 -0.153719 0.0181306
1.05307e-06 -0.189075 0.0177899
1.05505e-06 -0.223616 0.0173798
1.05704e-06 -0.257207 0.0169019
1.05903e-06 -0.289717 0.0163584
1.06101e-06 -0.32102 0.0157514
1.063e-06 -0.350995 0.0150836
1.06499e-06 -0.379527 0.0143576
1.06697e-06 -0.406506 0.0135764
1.06896e-06 -0.431829 0.0127433
1.07095e-06 -0.455399 0.0118616
1.07294e-06 -0.477127 0.0109348
1.07492e-06 -0.49693 0.00996682
1.07691e-06 -0.514735 0.00896144
1.0789e-06 -0.530475 0.00792272
1.08088e-06 -0.544093 0.00685483
1.08287e-06 -0.555538 0.00576202
1.08486e-06 -0.56477 0.00464868
1.08684e-06 -0.571757 0.00351921
1.08883e-06 -0.576477 0.00237811
1.09082e-06 -0.578914 0.0012299
1.0928e-06 -0.579063 7.91155e-05
1.09479e-06 -0.57693 -0.00106969
1.09678e-06 -0.572526 -0.002212
1.09877e-06 -0.565873 -0.00334333
1.10075e-06 -0.557003 -0.00445922
1.10274e-06 -0.545954 -0.00555532
1.10473e-06 -0.532775 -0.00662734
1.10671e-06 -0.517521 -0.00767111
1.1087e-06 -0.500257 -0.00868256
1.11069e-06 -0.481055 -0.00965776
1.11267e-06 -0.459995 -0.010593
1.11466e-06 -0.437163 -0.0114845
1.11665e-06 -0.412652 -0.0123291
1.11863e-06 -0.386564 -0.0131233
1.12062e-06 -0.359003 -0.0138642
1.12261e-06 -0.330081 -0.014549
1.1246e-06 -0.299915 -0.0151751
1.12658e-06 -0.268627 -0.0157401
1.12857e-06 -0.236342 -0.0162419
1.13056e-06 -0.203189 -0.0166787
1.13254e-06 -0.169301 -0.0170489
1.13453e-06 -0.134812 -0.0173511
1.13652e-06 -0.0998607 -0.0175843
1.1385e-06 -0.0645848 -0.0177477
1.14049e-06 -0.0291243 -0.0178408
1.14248e-06 0.00638061 -0.0178634
1.14446e-06 0.0417899 -0.0178155
1.14645e-06 0.0769641 -0.0176975
1.14844e-06 0.111765 -0.0175099
1.15043e-06 0.146056 -0.0172537
1.15241e-06 0.179704 -0.0169299
1.1544e-06 0.212576 -0.0165401
1.15639e-06 0.244544 -0.0160858
1.15837e-06 0.275486 -0.015569
1.16036e-06 0.305279 -0.0149918
1.16235e-06 0.33381 -0.0143567
1.16433e-06 0.360968 -0.0136662
1.16632e-06 0.386649 -0.0129232
1.16831e-06 0.410755 -0.0121308
1.17029e-06 0.433193 -0.0112921
1.17228e-06 0.453879 -0.0104105
1.17427e-06 0.472734 -0.00948965
1.17626e-06 0.489688 -0.0085332
1.17824e-06 0.504678 -0.00754501
1.18023e-06 0.517648 -0.00652903
1.18222e-06 0.528552 -0.00548933
1.1842e-06 0.53735 -0.00443005
1.18619e-06 0.544012 -0.00335541
1.18818e-06 0.548516 -0.00226967
1.19016e-06 0.550849 -0.00117713
1.19215e-06 0.551005 -8.21253e-05
1.19414e-06 0.548988 0.00101103
1.19612e-06 0.544811 0.00209803
1.19811e-06 0.538494 0.0031746
1.2001e-06 0.530067 0.00423652
1.20209e-06 0.519566 0.00527963
1.20407e-06 0.507038 0.00629985
1.20606e-06 0.492536 0.00729321
1.20805e-06 0.476121 0.00825584
1.21003e-06 0.457861 0.00918401
1.21202e-06 0.437832 0.0100741
1.21401e-06 0.416117 0.0109228
1.21599e-06 0.392804 0.0117267
1.21798e-06 0.367988 0.0124827
1.21997e-06 0.341772 0.013188
1.22195e-06 0.314259 0.01384
1.22394e-06 0.285563 0.0144361
1.22593e-06 0.255797 0.0149741
1.22792e-06 0.225082 0.0154519
1.2299e-06 0.193541 0.015868
1.23189e-06 0.161299 0.0162206
1.23388e-06 0.128485 0.0165086
1.23586e-06 0.0952299 0.0167309
1.23785e-06 0.0616652 0.0168868
1.23984e-06 0.027924 0.0169758
1.24182e-06 -0.00586031 0.0169977
1.24381e-06 -0.0395545 0.0169526
1.2458e-06 -0.0730258 0.0168407
1.24778e-06 -0.106143 0.0166626
1.24977e-06 -0.138776 0.0164192
1.25176e-06 -0.170796 0.0161115
1.25375e-06 -0.20208 0.015741
1.25573e-06 -0.232505 0.0153091
1.25772e-06 -0.261953 0.0148177
1.25971e-06 -0.29031 0.0142688
1.26169e-06 -0.317466 0.0136648
1.26368e-06 -0.343316 0.0130082
1.26567e-06 -0.367762 0.0123015
1.26765e-06 -0.390709 0.0115477
1.26964e-06 -0.41207 0.0107499
1.27163e-06 -0.431764 0.00991133
1.27361e-06 -0.449716 0.00903532
1.2756e-06 -0.46586 0.00812543
1.27759e-06 -0.480135 0.00718531
1.27957e-06 -0.492489 0.00621872
1.28156e-06 -0.502877 0.00522954
1.28355e-06 -0.511261 0.0042217
1.28554e-06 -0.517613 0.00319922
1.28752e-06 -0.521912 0.00216615
1.28951e-06 -0.524144 0.00112659
1.2915e-06 -0.524306 8.46576e-05
1.29348e-06 -0.5224 -0.000955543
1.29547e-06 -0.518438 -0.00198991
1.29746e-06 -0.51244 -0.00301438
1.29944e-06 -0.504433 -0.00402493
1.30143e-06 -0.494454 -0.00501761
1.30342e-06 -0.482545 -0.00598853
1.3054e-06 -0.468757 -0.00693392
1.30739e-06 -0.453149 -0.00785009
1.30938e-06 -0.435784 -0.00873349
1.31137e-06 -0.416736 -0.00958071
1.31335e-06 -0.396083 -0.0103885
1.31534e-06 -0.37391 -0.0111537
1.31733e-06 -0.350306 -0.0118734
1.31931e-06 -0.325367 -0.0125448
1.3213e-06 -0.299196 -0.0131655
1.32329e-06 -0.271897 -0.0137331
1.32527e-06 -0.24358 -0.0142453
1.32726e-06 -0.214359 -0.0147004
1.32925e-06 -0.184351 -0.0150966
1.33123e-06 -0.153675 -0.0154325
1.33322e-06 -0.122455 -0.0157069
1.33521e-06 -0.0908134 -0.0159189
1.3372e-06 -0.0588769 -0.0160676
1.33918e-06 -0.0267716 -0.0161527
1.34117e-06 0.00537545 -0.016174
1.34316e-06 0.0374375 -0.0161314
1.34514e-06 0.0692884 -0.0160254
1.34713e-06 0.100803 -0.0158563
1.34912e-06 0.131857 -0.0156251
1.3511e-06 0.16233 -0.0153327
1.35309e-06 0.192103 -0.0149805
1.35508e-06 0.221059 -0.0145699
1.35706e-06 0.249086 -0.0141026
1.35905e-06 0.276075 -0.0135807
1.36104e-06 0.301922 -0.0130063
1.36303e-06 0.326528 -0.0123818
1.36501e-06 0.349797 -0.0117096
1.367e-06 0.371641 -0.0109927
1.36899e-06 0.391976 -0.0102338
1.37097e-06 0.410726 -0.00943607
1.37296e-06 0.427819 -0.00860273
1.37495e-06 0.443192 -0.00773713
1.37693e-06 0.456786 -0.00684274
1.37892e-06 0.468553 -0.00592315
1.38091e-06 0.478449 -0.00498203
