# KOLO - model tlumení kola
# Time   y   v 
 0.175 0.001994 -0.001592
 0.176 0.001993 -0.001482
 0.177 0.001991 -0.001371
 0.178 0.00199 -0.001258
 0.179 0.001989 -0.001144
 0.180 0.001988 -0.00103
 0.181 0.001987 -0.0009173
 0.182 0.001986 -0.0008052
 0.183 0.001985 -0.0006946
 0.184 0.001984 -0.0005861
 0.185 0.001984 -0.00048
 0.186 0.001983 -0.0003767
 0.187 0.001983 -0.0002766
 0.188 0.001983 -0.0001801
 0.189 0.001983 -8.737e-05
 0.190 0.001983 1.24e-06
 0.191 0.001983 8.553e-05
 0.192 0.001983 0.0001653
 0.193 0.001983 0.0002403
 0.194 0.001983 0.0003106
 0.195 0.001984 0.0003759
 0.196 0.001984 0.0004361
 0.197 0.001985 0.0004914
 0.198 0.001985 0.0005415
 0.199 0.001986 0.0005865
 0.200 0.001986 0.0006265
 0.201 0.001987 0.0006615
 0.202 0.001988 0.0006915
 0.203 0.001988 0.0007167
 0.204 0.001989 0.0007372
 0.205 0.00199 0.0007531
 0.206 0.00199 0.0007645
 0.207 0.001991 0.0007717
 0.208 0.001992 0.0007748
 0.209 0.001993 0.0007739
 0.210 0.001994 0.0007693
 0.211 0.001994 0.0007611
 0.212 0.001995 0.0007497
 0.213 0.001996 0.0007352
 0.214 0.001997 0.0007177
 0.215 0.001997 0.0006977
 0.216 0.001998 0.0006752
 0.217 0.001999 0.0006505
 0.218 0.001999 0.0006239
 0.219 0.002 0.0005955
 0.220 0.002 0.0005655
 0.221 0.002001 0.0005343
 0.222 0.002002 0.000502
 0.223 0.002002 0.0004689
 0.224 0.002002 0.0004351
 0.225 0.002003 0.0004007
 0.226 0.002003 0.0003662
 0.227 0.002004 0.0003315
 0.228 0.002004 0.0002969
 0.229 0.002004 0.0002625
 0.230 0.002004 0.0002285
 0.231 0.002005 0.0001951
 0.232 0.002005 0.0001624
 0.233 0.002005 0.0001304
 0.234 0.002005 9.94e-05
 0.235 0.002005 6.94e-05
 0.236 0.002005 4.054e-05
 0.237 0.002005 1.288e-05
 0.238 0.002005 -1.349e-05
 0.239 0.002005 -3.851e-05
 0.240 0.002005 -6.212e-05
 0.241 0.002005 -8.428e-05
 0.242 0.002005 -0.0001049
 0.243 0.002005 -0.0001241
 0.244 0.002005 -0.0001417
 0.245 0.002005 -0.0001578
 0.246 0.002004 -0.0001723
 0.247 0.002004 -0.0001852
 0.248 0.002004 -0.0001966
 0.249 0.002004 -0.0002066
 0.250 0.002004 -0.000215
 0.251 0.002003 -0.0002219
 0.252 0.002003 -0.0002275
 0.253 0.002003 -0.0002316
 0.254 0.002003 -0.0002345
 0.255 0.002003 -0.000236
 0.256 0.002002 -0.0002363
 0.257 0.002002 -0.0002355
 0.258 0.002002 -0.0002335
 0.259 0.002002 -0.0002305
 0.260 0.002001 -0.0002265
 0.261 0.002001 -0.0002217
 0.262 0.002001 -0.0002159
 0.263 0.002001 -0.0002094
 0.264 0.002001 -0.0002022
 0.265 0.002 -0.0001944
 0.266 0.002 -0.000186
 0.267 0.002 -0.0001771
 0.268 0.002 -0.0001677
 0.269 0.002 -0.0001581
 0.270 0.001999 -0.0001481
 0.271 0.001999 -0.0001378
 0.272 0.001999 -0.0001274
 0.273 0.001999 -0.0001169
 0.274 0.001999 -0.0001064
 0.275 0.001999 -9.578e-05
 0.276 0.001999 -8.526e-05
 0.277 0.001999 -7.483e-05
 0.278 0.001999 -6.455e-05
 0.279 0.001999 -5.445e-05
 0.280 0.001998 -4.458e-05
 0.281 0.001998 -3.498e-05
 0.282 0.001998 -2.567e-05
 0.283 0.001998 -1.669e-05
 0.284 0.001998 -8.068e-06
 0.285 0.001998 1.73e-07
 0.286 0.001998 8.011e-06
 0.287 0.001998 1.543e-05
 0.288 0.001998 2.241e-05
 0.289 0.001998 2.894e-05
 0.290 0.001998 3.501e-05
 0.291 0.001999 4.061e-05
 0.292 0.001999 4.575e-05
 0.293 0.001999 5.041e-05
 0.294 0.001999 5.459e-05
 0.295 0.001999 5.831e-05
 0.296 0.001999 6.156e-05
 0.297 0.001999 6.435e-05
 0.298 0.001999 6.669e-05
 0.299 0.001999 6.86e-05
 0.300 0.001999 7.007e-05
 0.301 0.001999 7.113e-05
 0.302 0.001999 7.18e-05
 0.303 0.001999 7.208e-05
 0.304 0.001999 7.199e-05
 0.305 0.001999 7.156e-05
 0.306 0.001999 7.08e-05
 0.307 0.002 6.974e-05
 0.308 0.002 6.838e-05
 0.309 0.002 6.676e-05
 0.310 0.002 6.489e-05
 0.311 0.002 6.28e-05
 0.312 0.002 6.05e-05
 0.313 0.002 5.802e-05
 0.314 0.002 5.538e-05
 0.315 0.002 5.259e-05
 0.316 0.002 4.969e-05
 0.317 0.002 4.668e-05
 0.318 0.002 4.36e-05
 0.319 0.002 4.045e-05
 0.320 0.002 3.726e-05
 0.321 0.002 3.404e-05
 0.322 0.002 3.081e-05
 0.323 0.002 2.76e-05
 0.324 0.002 2.44e-05
 0.325 0.002 2.124e-05
 0.326 0.002 1.813e-05
 0.327 0.002 1.508e-05
 0.328 0.002 1.211e-05
 0.329 0.002 9.227e-06
 0.330 0.002 6.437e-06
 0.331 0.002 3.752e-06
 0.332 0.002 1.18e-06
 0.333 0.002 -1.272e-06
 0.334 0.002 -3.599e-06
 0.335 0.002 -5.795e-06
 0.336 0.002 -7.855e-06
 0.337 0.002 -9.777e-06
 0.338 0.002 -1.156e-05
 0.339 0.002 -1.319e-05
 0.340 0.002 -1.469e-05
 0.341 0.002 -1.604e-05
 0.342 0.002 -1.724e-05
 0.343 0.002 -1.83e-05
 0.344 0.002 -1.922e-05
 0.345 0.002 -2e-05
 0.346 0.002 -2.065e-05
 0.347 0.002 -2.116e-05
 0.348 0.002 -2.155e-05
 0.349 0.002 -2.181e-05
 0.350 0.002 -2.196e-05
 0.351 0.002 -2.199e-05
 0.352 0.002 -2.191e-05
 0.353 0.002 -2.172e-05
 0.354 0.002 -2.144e-05
 0.355 0.002 -2.107e-05
 0.356 0.002 -2.062e-05
 0.357 0.002 -2.008e-05
 0.358 0.002 -1.948e-05
 0.359 0.002 -1.881e-05
 0.360 0.002 -1.808e-05
 0.361 0.002 -1.73e-05
 0.362 0.002 -1.647e-05
 0.363 0.002 -1.56e-05
 0.364 0.002 -1.47e-05
 0.365 0.002 -1.377e-05
 0.366 0.002 -1.282e-05
 0.367 0.002 -1.185e-05
 0.368 0.002 -1.087e-05
 0.369 0.002 -9.887e-06
 0.370 0.002 -8.904e-06
 0.371 0.002 -7.925e-06
 0.372 0.002 -6.955e-06
 0.373 0.002 -5.998e-06
 0.374 0.002 -5.059e-06
 0.375 0.002 -4.141e-06
 0.376 0.002 -3.248e-06
 0.377 0.002 -2.382e-06
 0.378 0.002 -1.547e-06
 0.379 0.002 -7.45e-07
 0.380 0.002 2.146e-08
 0.381 0.002 7.504e-07
 0.382 0.002 1.44e-06
 0.383 0.002 2.089e-06
 0.384 0.002 2.696e-06
 0.385 0.002 3.261e-06
 0.386 0.002 3.782e-06
 0.387 0.002 4.259e-06
 0.388 0.002 4.692e-06
 0.389 0.002 5.081e-06
 0.390 0.002 5.427e-06
 0.391 0.002 5.729e-06
 0.392 0.002 5.988e-06
 0.393 0.002 6.206e-06
 0.394 0.002 6.383e-06
 0.395 0.002 6.52e-06
 0.396 0.002 6.618e-06
 0.397 0.002 6.68e-06
 0.398 0.002 6.706e-06
 0.399 0.002 6.697e-06
 0.400 0.002 6.657e-06
 0.401 0.002 6.586e-06
 0.402 0.002 6.487e-06
 0.403 0.002 6.361e-06
 0.404 0.002 6.21e-06
 0.405 0.002 6.036e-06
 0.406 0.002 5.841e-06
 0.407 0.002 5.627e-06
 0.408 0.002 5.396e-06
 0.409 0.002 5.15e-06
 0.410 0.002 4.891e-06
 0.411 0.002 4.621e-06
 0.412 0.002 4.341e-06
 0.413 0.002 4.054e-06
 0.414 0.002 3.761e-06
 0.415 0.002 3.464e-06
 0.416 0.002 3.165e-06
 0.417 0.002 2.865e-06
 0.418 0.002 2.565e-06
 0.419 0.002 2.268e-06
 0.420 0.002 1.974e-06
 0.421 0.002 1.685e-06
 0.422 0.002 1.401e-06
 0.423 0.002 1.125e-06
 0.424 0.002 8.565e-07
 0.425 0.002 5.97e-07
 0.426 0.002 3.473e-07
 0.427 0.002 1.081e-07
 0.428 0.002 -1.2e-07
 0.429 0.002 -3.363e-07
 0.430 0.002 -5.405e-07
 0.431 0.002 -7.321e-07
 0.432 0.002 -9.108e-07
 0.433 0.002 -1.076e-06
 0.434 0.002 -1.228e-06
 0.435 0.002 -1.367e-06
 0.436 0.002 -1.493e-06
 0.437 0.002 -1.605e-06
 0.438 0.002 -1.703e-06
 0.439 0.002 -1.789e-06
 0.440 0.002 -1.861e-06
 0.441 0.002 -1.922e-06
 0.442 0.002 -1.969e-06
 0.443 0.002 -2.005e-06
 0.444 0.002 -2.029e-06
 0.445 0.002 -2.043e-06
 0.446 0.002 -2.045e-06
 0.447 0.002 -2.038e-06
 0.448 0.002 -2.021e-06
 0.449 0.002 -1.995e-06
 0.450 0.002 -1.96e-06
 0.451 0.002 -1.918e-06
 0.452 0.002 -1.868e-06
 0.453 0.002 -1.812e-06
 0.454 0.002 -1.749e-06
 0.455 0.002 -1.681e-06
 0.456 0.002 -1.609e-06
 0.457 0.002 -1.531e-06
 0.458 0.002 -1.451e-06
 0.459 0.002 -1.367e-06
 0.460 0.002 -1.28e-06
 0.461 0.002 -1.192e-06
 0.462 0.002 -1.102e-06
 0.463 0.002 -1.011e-06
 0.464 0.002 -9.192e-07
 0.465 0.002 -8.277e-07
 0.466 0.002 -7.366e-07
 0.467 0.002 -6.464e-07
 0.468 0.002 -5.574e-07
 0.469 0.002 -4.7e-07
 0.470 0.002 -3.846e-07
 0.471 0.002 -3.015e-07
 0.472 0.002 -2.21e-07
 0.473 0.002 -1.434e-07
 0.474 0.002 -6.878e-08
 0.475 0.002 2.495e-09
 0.476 0.002 7.028e-08
 0.477 0.002 1.344e-07
 0.478 0.002 1.948e-07
 0.479 0.002 2.512e-07
 0.480 0.002 3.037e-07
 0.481 0.002 3.522e-07
 0.482 0.002 3.965e-07
 0.483 0.002 4.368e-07
 0.484 0.002 4.73e-07
 0.485 0.002 5.051e-07
 0.486 0.002 5.332e-07
 0.487 0.002 5.573e-07
 0.488 0.002 5.775e-07
 0.489 0.002 5.939e-07
 0.490 0.002 6.066e-07
 0.491 0.002 6.157e-07
 0.492 0.002 6.214e-07
 0.493 0.002 6.238e-07
 0.494 0.002 6.231e-07
 0.495 0.002 6.193e-07
 0.496 0.002 6.127e-07
 0.497 0.002 6.034e-07
 0.498 0.002 5.916e-07
 0.499 0.002 5.776e-07
# konec 
#
# SIMLIB run-time statistics:
#    StartTime  = 0
#    EndTime    = 0.5
#    EventCount = 500
#    StepCount  = 500
#    MinStep    = 0.001
#    MaxStep    = 0.001
#
